8.7636,9.11
7.0722,13.216
3.9706,18.201
1.8194,19.749
0.50361,19.997
9.2158,7.8459
4.1065,18.051
5.8201,15.623
5.0137,16.89
8.7459,9.158
1.8143,19.751
0.91285,19.966
0.55215,19.995
0.46507,19.998
6.6653,14.057
4.6423,17.399
9.0504,8.3166
4.0161,18.151
8.4938,9.8306
6.9317,13.513
9.2002,7.8907
4.6879,17.339
4.2431,17.894
4.9993,16.911
5.1206,16.735
4.5793,17.481
9.3582,7.4336
8.358,10.184
2.9829,19.102
7.0324,13.3
8.3436,10.221
3.004,19.086
1.5309,19.844
0.75279,19.983
7.3036,12.712
5.2155,16.594
4.4316,17.667
7.7364,11.72
2.1359,19.616
2.9924,19.094
7.1419,13.066
4.4902,17.594
3.9544,18.218
2.4572,19.448
5.6737,15.87
7.8916,11.349
0.49238,19.997
1.4522,19.865
4.7976,17.192
8.7055,9.2671
3.056,19.046
2.7612,19.259
0.63178,19.991
0.5908,19.993
5.6536,15.903
8.1712,10.66
3.3916,18.769
3.4017,18.76
0.40542,19.999
3.8204,18.359
8.4577,9.9252
0.24661,20
1.6732,19.8
8.1123,10.807
0.12527,20
4.5563,17.511
8.1191,10.79
8.7892,9.0402
4.9503,16.981
8.1884,10.616
5.542,16.086
7.5561,12.141
3.0531,19.048
1.0504,19.948
6.7812,13.823
7.2417,12.848
3.8752,18.302
3.3837,18.776
0.5307,19.996
3.6598,18.52
3.5816,18.595
2.7744,19.25
8.9271,8.661
6.445,14.489
4.1545,17.997
6.1028,15.127
5.8589,15.557
9.5726,6.7991
7.4621,12.356
7.0186,13.33
8.5978,9.5557
0.10398,20
5.5799,16.024
9.4857,7.0582
5.2098,16.603
0.6123,19.992
5.5131,16.132
2.2272,19.572
4.3013,17.825
0.96561,19.96
1.241,19.914
7.8262,11.506
2.4884,19.43
4.8808,17.078
5.106,16.757
0.1914,20
8.5622,9.6502
4.4919,17.592
9.5671,6.8158
5.5597,16.057
8.5358,9.7202
2.358,19.504
1.1477,19.932
1.4782,19.858
0.58083,19.993
1.9546,19.696
8.4766,9.8758
7.526,12.21
9.0978,8.1827
0.78838,19.979
0.68234,19.988
9.5413,6.8926
5.0933,16.775
7.6902,11.829
3.0241,19.071
1.1571,19.93
4.7392,17.271
4.0543,18.109
8.9413,8.6217
1.5568,19.836
1.9878,19.682
1.4653,19.862
9.3499,7.4577
7.3093,12.699
2.0156,19.67
6.4992,14.384
2.1436,19.612
4.3865,17.723
9.1808,7.9464
5.6814,15.857
1.4422,19.868
6.1461,15.048
1.7993,19.756
0.80927,19.977
2.0886,19.638
5.1396,16.707
6.509,14.365
4.4812,17.606
2.1035,19.631
2.1505,19.609
8.6899,9.3094
2.944,19.13
2.4413,19.457
8.7536,9.1371
1.1689,19.928
6.4943,14.394
3.1971,18.934
3.1836,18.945
8.0592,10.939
5.3717,16.355
6.2949,14.773
8.2509,10.458
5.8089,15.643
3.2314,18.906
2.064,19.649
6.1085,15.116
2.5682,19.383
9.5252,6.9408
1.5753,19.831
7.7571,11.671
9.0252,8.3874
4.5525,17.515
5.9902,15.328
4.0076,18.16
9.4625,7.127
6.3771,14.618
7.5312,12.198
4.0533,18.11
1.4554,19.864
4.826,17.154
8.2857,10.369
6.6172,14.153
4.3536,17.763
4.8529,17.117
1.5243,19.845
6.8132,13.758
1.9984,19.678
6.6132,14.161
1.2156,19.919
5.8135,15.635
7.5459,12.164
5.6584,15.895
6.6772,14.033
4.1717,17.977
2.7024,19.298
9.5485,6.8712
9.4204,7.2511
7.1079,13.139
7.0759,13.208
6.2967,14.77
0.83814,19.975
5.1539,16.686
8.3135,10.298
2.0501,19.655
8.0714,10.909
2.0152,19.67
4.6422,17.399
2.9282,19.142
3.3679,18.789
9.0595,8.2908
0.29407,20
7.0297,13.306
3.673,18.507
5.7409,15.758
3.2212,18.914
8.4442,9.9603
8.3469,10.213
5.351,16.387
0.42384,19.999
5.2093,16.604
8.057,10.944
5.5285,16.107
2.1404,19.614
3.1567,18.967
0.63501,19.991
3.6496,18.529
2.524,19.409
2.5442,19.397
4.6128,17.438
0.92585,19.965
0.61648,19.992
7.9712,11.155
0.66825,19.989
2.9058,19.158
7.689,11.832
4.4555,17.638
8.886,8.7748
5.3762,16.348
4.1904,17.955
3.8959,18.28
0.61796,19.992
6.9921,13.386
7.0286,13.308
7.236,12.861
6.7303,13.926
2.5424,19.398
0.09636,20
3.418,18.745
8.7491,9.1492
7.2562,12.817
2.8702,19.184
1.7997,19.756
1.5909,19.826
0.73993,19.983
4.2662,17.867
2.6518,19.331
2.3148,19.527
1.4307,19.871
4.5966,17.459
7.1131,13.128
3.8212,18.358
1.5232,19.846
1.3824,19.883
8.8307,8.9268
3.4406,18.725
1.5568,19.836
8.5121,9.7826
7.8466,11.458
7.1675,13.01
4.805,17.182
3.9231,18.251
8.4215,10.019
1.7655,19.769
9.0362,8.3563
8.0255,11.022
6.703,13.981
4.5804,17.48
8.6689,9.3658
9.5907,6.745
0.31569,20
8.0522,10.956
6.4369,14.504
4.3765,17.735
5.6012,15.989
7.79,11.593
6.1776,14.991
7.7098,11.783
0.58147,19.993
3.8017,18.378
4.1027,18.055
6.4833,14.415
6.1943,14.96
8.6431,9.4348
5.9701,15.363
6.0076,15.297
8.5637,9.6464
7.4868,12.3
7.3231,12.669
1.1288,19.935
1.9925,19.68
1.135,19.934
8.2151,10.549
3.7253,18.455
4.4328,17.666
0.72136,19.985
0.24568,20
9.3833,7.3601
1.5464,19.839
9.1151,8.1336
2.3115,19.529
0.73763,19.984
6.5661,14.253
0.82328,19.976
0.60694,19.992
6.7869,13.811
0.020101,20
1.5314,19.843
2.6804,19.312
3.0776,19.029
6.9711,13.43
5.5823,16.02
5.0298,16.867
5.6364,15.932
0.048255,20
3.4388,18.726
5.3182,16.438
0.89881,19.968
2.6587,19.326
5.7672,15.713
0.045176,20
0.30022,20
3.6778,18.502
1.6159,19.818
2.9896,19.097
2.6357,19.341
2.9993,19.089
5.7018,15.823
5.2575,16.531
7.7193,11.761
3.6388,18.54
7.3418,12.627
6.3711,14.63
5.3885,16.329
8.3075,10.314
4.1517,18
5.6078,15.979
7.5004,12.269
5.2672,16.516
9.6094,6.6889
1.0308,19.951
2.9387,19.134
3.7085,18.472
4.6151,17.435
2.1729,19.598
3.1314,18.987
2.2147,19.578
0.21242,20
0.15107,20
7.6527,11.917
0.18205,20
8.8133,8.9746
1.9194,19.71
5.946,15.406
5.1047,16.759
6.8998,13.579
3.4482,18.718
7.409,12.476
4.9359,17.001
7.4762,12.324
3.5394,18.634
9.0309,8.3714
8.7974,9.018
5.3863,16.333
5.0867,16.785
1.7478,19.775
5.9449,15.408
7.107,13.141
8.5517,9.6779
4.621,17.427
7.3438,12.622
1.7676,19.768
0.2083,20
1.2621,19.91
8.3966,10.084
7.7782,11.621
1.8314,19.745
1.6716,19.801
6.5955,14.195
3.9041,18.272
9.1335,8.0814
4.6494,17.39
3.927,18.247
1.8552,19.736
3.2907,18.856
4.3053,17.821
1.3471,19.891
9.571,6.8041
4.2923,17.836
7.8478,11.455
7.9828,11.127
2.2604,19.555
6.2606,14.838
2.517,19.413
1.2116,19.92
3.9741,18.197
0.66088,19.989
1.0716,19.945
5.17,16.662
2.0649,19.649
0.25352,20
9.7055,6.3981
7.2699,12.786
9.5895,6.7486
9.2883,7.637
4.6043,17.449
9.6412,6.5929
8.327,10.264
3.0175,19.076
9.2917,7.627
1.1095,19.938
1.1449,19.932
0.0067893,20
2.9597,19.119
3.6043,18.573
1.1749,19.927
6.9503,13.473
9.3481,7.4629
3.1465,18.975
7.7028,11.8
6.5557,14.274
1.0702,19.945
7.068,13.225
8.6168,9.5052
0.0048143,20
0.99527,19.956
3.616,18.562
8.93,8.6529
9.753,6.2531
1.6645,19.803
1.6852,19.796
1.0063,19.954
5.9178,15.455
4.0212,18.145
2.4972,19.425
1.969,19.69
1.8324,19.744
8.6282,9.4747
6.1644,15.015
6.0767,15.174
6.4266,14.524
1.7289,19.781
6.1101,15.113
8.5568,9.6646
1.7398,19.778
6.3027,14.759
8.6316,9.4656
2.4458,19.455
5.7232,15.787
4.7533,17.252
8.1919,10.607
0.5045,19.997
7.2194,12.897
5.4137,16.29
4.1929,17.952
7.6124,12.011
3.8726,18.305
3.4876,18.682
6.4384,14.502
3.8483,18.33
1.7425,19.777
0.53008,19.996
2.4126,19.474
8.8043,8.999
9.5915,6.7425
4.7263,17.288
1.4132,19.875
4.9954,16.917
9.6997,6.4157
7.4449,12.395
9.4312,7.2193
9.0783,8.2377
2.3088,19.53
0.9521,19.962
4.0006,18.168
1.2806,19.906
7.3668,12.571
3.3985,18.762
4.3912,17.717
1.9461,19.7
7.1906,12.96
1.9855,19.683
7.4995,12.271
2.3556,19.505
5.9918,15.325
3.3757,18.782
7.055,13.252
1.1444,19.932
1.765,19.769
1.8927,19.721
3.52,18.652
3.9481,18.225
2.2043,19.583
6.5319,14.32
9.3452,7.4715
4.2143,17.928
7.8476,11.455
7.7927,11.587
9.7165,6.3648
2.0678,19.647
3.2122,18.922
7.4427,12.4
7.3882,12.523
9.3849,7.3555
5.5638,16.05
5.9408,15.415
3.5644,18.611
3.354,18.801
5.8576,15.559
5.1317,16.719
4.7347,17.277
6.4011,14.573
0.37345,20
1.8542,19.736
9.0673,8.2689
5.6916,15.84
0.15045,20
2.8671,19.186
0.44187,19.998
7.7589,11.667
6.945,13.485
5.2365,16.563
5.7288,15.778
2.0595,19.651
4.041,18.124
5.0359,16.859
8.1846,10.626
6.4427,14.493
4.6977,17.326
8.3255,10.268
4.7011,17.322
2.6584,19.326
7.1386,13.073
9.4648,7.12
3.6672,18.512
2.3294,19.519
2.3695,19.497
0.1849,20
9.5936,6.7363
7.8359,11.483
5.5013,16.151
3.7961,18.384
6.3706,14.631
9.7015,6.4103
6.9684,13.435
0.9994,19.955
4.3668,17.746
6.7637,13.859
3.2506,18.89
8.999,8.4609
6.175,14.996
9.1008,8.174
4.1582,17.992
2.9337,19.138
8.6795,9.3372
0.16962,20
1.4454,19.867
9.3642,7.4159
6.9753,13.421
2.992,19.095
8.0846,10.876
7.8874,11.359
8.877,8.7996
6.2757,14.809
6.1378,15.063
1.1566,19.93
8.9719,8.5366
6.0919,15.146
2.5148,19.415
9.2875,7.6392
0.4511,19.998
0.20431,20
0.85963,19.972
5.0557,16.83
8.5783,9.6075
3.9264,18.248
5.4802,16.185
5.8397,15.59
0.73272,19.984
3.8221,18.357
3.4657,18.702
2.3899,19.486
1.0547,19.947
1.0963,19.94
2.6087,19.358
2.6008,19.363
9.1389,8.066
1.8176,19.75
4.954,16.975
1.441,19.868
8.9887,8.4895
9.0743,8.2492
1.3351,19.894
8.5091,9.7905
0.12062,20
7.0492,13.265
8.5776,9.6096
3.7826,18.397
2.4059,19.477
1.0907,19.941
8.2671,10.417
6.4402,14.498
7.6118,12.012
3.5006,18.67
1.7977,19.757
0.099382,20
0.83878,19.975
3.2166,18.918
2.937,19.135
4.9456,16.987
3.7744,18.406
9.1507,8.0322
1.5576,19.836
7.6122,12.011
1.7325,19.78
7.862,11.42
5.4905,16.168
4.5893,17.468
3.5109,18.661
3.6296,18.549
3.738,18.442
2.5023,19.422
9.4899,7.0457
6.449,14.481
4.9331,17.005
1.9333,19.705
1.0191,19.952
8.6735,9.3534
3.5435,18.63
4.4296,17.67
0.63257,19.991
8.3059,10.318
2.7281,19.281
8.903,8.7278
0.58353,19.993
6.0136,15.286
5.5057,16.144
6.5243,14.335
3.2749,18.869
0.36898,20
2.7901,19.239
9.0917,8.1999
7.8089,11.548
3.2323,18.905
7.1994,12.941
5.5399,16.089
0.15683,20
4.1543,17.997
0.28682,20
7.6559,11.91
9.5756,6.7902
6.7359,13.915
7.612,12.012
5.838,15.593
2.7786,19.247
7.2856,12.752
6.7742,13.837
4.3203,17.803
4.0919,18.067
1.472,19.86
5.2748,16.505
1.917,19.711
7.3142,12.688
6.9869,13.397
6.8779,13.624
7.1883,12.965
6.4112,14.554
8.6997,9.2829
4.7944,17.197
3.3367,18.817
9.3988,7.3145
1.2198,19.918
2.0367,19.661
1.513,19.849
7.8846,11.366
0.65769,19.99
4.7897,17.203
5.8423,15.585
3.5637,18.612
6.7223,13.942
8.3659,10.163
8.7929,9.0303
9.2894,7.6338
8.7871,9.046
0.063819,20
0.40938,19.999
8.5024,9.8079
4.3386,17.781
4.3205,17.802
3.2276,18.909
9.174,7.966
6.9594,13.454
9.1665,7.9873
5.1837,16.642
0.21286,20
8.0094,11.062
2.8068,19.228
8.4682,9.8978
8.3982,10.08
5.3758,16.349
4.464,17.627
8.2987,10.336
3.3953,18.765
2.3281,19.52
0.4973,19.997
1.3176,19.898
5.6443,15.919
8.8293,8.9307
7.5288,12.204
6.8745,13.631
4.124,18.031
9.3515,7.4531
7.3768,12.549
3.5733,18.603
5.3756,16.349
2.1618,19.604
2.4988,19.424
7.1782,12.987
3.0806,19.027
4.1239,18.031
7.307,12.704
3.4472,18.719
4.3587,17.756
0.33131,20
7.1075,13.14
6.0664,15.192
1.2281,19.916
2.1035,19.631
3.0107,19.081
0.30218,20
1.9668,19.691
0.65831,19.99
0.0014864,20
6.2134,14.925
7.8372,11.48
3.8499,18.328
2.5651,19.385
2.771,19.252
6.9673,13.438
1.8954,19.72
5.6633,15.887
2.4161,19.472
9.1372,8.0708
5.5117,16.134
8.5876,9.583
9.6914,6.4409
9.2382,7.7816
4.6703,17.363
1.2203,19.918
0.62635,19.991
3.775,18.405
5.4501,16.232
9.0056,8.4423
9.1216,8.1152
8.0526,10.955
1.7923,19.759
3.8379,18.341
8.9114,8.7045
5.2151,16.595
4.4076,17.697
2.7883,19.241
6.0801,15.168
1.7746,19.765
9.0516,8.313
6.9705,13.431
8.1263,10.772
4.8471,17.125
9.4038,7.2999
8.2332,10.503
1.112,19.938
9.1398,8.0633
6.7204,13.946
2.9983,19.09
8.4025,10.069
9.2597,7.7195
6.6568,14.074
5.4984,16.156
1.4642,19.862
9.6283,6.6319
7.957,11.19
8.9059,8.7197
6.6775,14.033
2.9585,19.12
7.1445,13.06
2.6966,19.302
6.0065,15.299
2.8786,19.178
5.0599,16.824
7.2141,12.909
7.2638,12.8
3.9389,18.235
1.5711,19.832
0.2187,20
1.0337,19.95
9.099,8.1791
6.0096,15.294
6.1827,14.981
0.065286,20
2.0977,19.634
0.79083,19.979
1.5764,19.83
0.89627,19.968
1.3095,19.899
0.70094,19.986
2.6247,19.348
0.39117,20
7.2644,12.798
9.2243,7.8215
2.1611,19.604
5.8633,15.549
4.2575,17.877
1.6945,19.793
1.9027,19.717
1.8464,19.739
9.0785,8.2373
4.7891,17.204
7.7744,11.63
1.8042,19.755
2.2238,19.573
8.2966,10.342
4.8257,17.154
9.6237,6.6457
1.6814,19.797
9.2758,7.6731
3.7327,18.448
4.3702,17.742
3.5136,18.658
1.4104,19.876
7.9728,11.152
1.774,19.766
8.1322,10.757
3.9666,18.205
4.1146,18.042
5.2061,16.608
4.2012,17.943
0.023639,20
6.489,14.404
2.507,19.419
5.7789,15.694
3.4937,18.677
5.3506,16.388
7.6218,11.989
5.4563,16.223
2.9454,19.129
4.4969,17.586
8.9908,8.4835
8.6517,9.4118
8.5862,9.5865
9.4734,7.0947
7.3447,12.62
0.15175,20
9.6882,6.4508
4.4496,17.645
5.0816,16.792
0.86786,19.971
7.6649,11.888
7.0068,13.355
5.3247,16.428
7.2649,12.797
6.7103,13.967
5.968,15.367
0.80389,19.978
3.6806,18.499
3.9537,18.219
6.7108,13.966
3.9541,18.218
5.4132,16.291
6.0361,15.246
4.0756,18.085
8.2485,10.464
5.3843,16.336
7.9387,11.235
3.0792,19.028
8.3899,10.102
2.1221,19.622
1.1262,19.935
0.83836,19.975
1.5097,19.849
7.8316,11.493
9.4161,7.2639
1.9213,19.71
7.596,12.049
0.25855,20
1.1118,19.938
1.822,19.748
9.0347,8.3608
5.3668,16.363
0.30434,20
8.5577,9.6621
9.2768,7.67
4.7135,17.305
4.2264,17.914
6.0511,15.22
2.248,19.561
6.8394,13.704
9.5773,6.785
1.5964,19.824
6.1583,15.026
6.2658,14.828
6.2144,14.923
9.6381,6.6023
3.7774,18.403
2.5552,19.391
4.4695,17.62
1.1166,19.937
3.4961,18.674
7.6673,11.883
2.9788,19.105
7.1335,13.084
6.2978,14.768
8.1947,10.6
5.0827,16.791
3.7237,18.457
6.0456,15.229
5.9042,15.478
5.2286,16.575
7.128,13.096
3.6739,18.506
1.1886,19.924
3.5822,18.594
7.9156,11.291
8.7642,9.1083
3.3849,18.774
0.15526,20
0.28101,20
8.295,10.346
9.1728,7.9692
7.4462,12.392
9.4291,7.2256
4.8104,17.175
5.4179,16.283
6.3677,14.636
9.5006,7.014
8.823,8.9478
0.24451,20
5.6071,15.98
7.1208,13.111
1.4807,19.857
0.48309,19.997
5.2226,16.584
0.38923,20
4.8813,17.077
2.0535,19.654
4.6471,17.393
6.3854,14.603
0.47812,19.997
8.3796,10.128
0.38572,20
6.2537,14.85
4.9443,16.989
5.6343,15.935
8.5821,9.5974
1.7998,19.756
1.9668,19.691
1.2883,19.904
8.0271,11.018
7.1791,12.985
8.723,9.2198
1.559,19.835
4.1228,18.032
6.14,15.059
5.8263,15.613
2.8873,19.171
7.6348,11.959
3.7272,18.453
9.6142,6.6742
2.0026,19.676
7.6126,12.01
8.2499,10.461
4.5035,17.578
6.6302,14.127
7.7826,11.611
2.2999,19.535
7.344,12.622
8.9825,8.5069
9.7106,6.3827
8.6203,9.4958
4.9147,17.031
0.057408,20
0.14729,20
0.93662,19.964
7.683,11.846
5.4047,16.304
7.0246,13.317
2.2306,19.57
0.12391,20
1.1737,19.927
6.1797,14.987
0.1485,20
9.1797,7.9494
9.7587,6.2359
3.6925,18.487
8.7398,9.1744
5.7606,15.725
8.1526,10.706
4.7091,17.311
0.58032,19.993
4.4942,17.589
3.1115,19.003
8.8858,8.7752
8.7657,9.1041
6.3573,14.656
2.4022,19.479
2.2848,19.542
5.3543,16.382
3.8351,18.344
7.369,12.566
3.8327,18.346
2.5913,19.369
3.3867,18.773
9.1211,8.1164
3.6499,18.529
4.7109,17.309
2.3257,19.521
5.1865,16.638
2.0514,19.655
2.8821,19.175
5.1937,16.627
4.9555,16.973
4.8729,17.089
8.8989,8.7392
7.1303,13.091
8.7838,9.0549
7.8584,11.429
4.3731,17.739
2.2943,19.537
0.65532,19.99
2.7746,19.25
4.215,17.927
4.4433,17.653
9.5613,6.8329
9.0493,8.3196
5.8341,15.6
5.6984,15.829
1.1039,19.939
3.8974,18.279
9.2053,7.8763
2.0924,19.636
1.6641,19.803
3.3866,18.773
6.0549,15.213
4.254,17.881
4.0597,18.103
2.7843,19.243
8.8363,8.9114
6.6659,14.056
1.0179,19.953
0.81499,19.977
0.13076,20
8.9698,8.5423
3.5886,18.588
4.1202,18.035
5.6206,15.958
1.8161,19.75
0.21699,20
6.424,14.529
4.4778,17.61
1.9525,19.697
1.9186,19.711
6.7713,13.843
7.297,12.726
5.3045,16.459
5.1339,16.716
3.9707,18.2
5.4377,16.252
7.1331,13.085
2.8655,19.187
7.6595,11.901
0.74021,19.983
4.605,17.448
3.8969,18.279
8.8951,8.7496
4.1787,17.969
9.2268,7.8145
3.9494,18.223
2.3675,19.498
8.5193,9.7635
4.8228,17.158
4.1353,18.018
5.3927,16.323
2.4268,19.466
2.5106,19.417
2.0476,19.656
5.6686,15.879
8.1535,10.704
8.3244,10.27
6.2863,14.79
9.6165,6.6672
9.5577,6.8437
6.6644,14.059
7.6686,11.88
3.4053,18.756
7.6201,11.993
0.45297,19.998
3.4447,18.721
3.4853,18.684
1.2666,19.909
9.5896,6.7483
4.059,18.104
3.9685,18.203
7.6413,11.944
4.2293,17.91
5.6262,15.948
6.3505,14.669
0.32228,20
3.9443,18.229
9.3621,7.4221
5.814,15.634
9.1096,8.1493
9.1483,8.0393
7.3782,12.545
5.2614,16.525
8.0475,10.968
0.10492,20
7.2882,12.746
1.0059,19.954
0.47263,19.997
1.8129,19.751
4.6163,17.433
0.094072,20
8.3783,10.131
4.6226,17.425
1.4638,19.862
2.3964,19.483
0.55445,19.995
2.0038,19.675
4.5445,17.526
4.5005,17.581
3.4273,18.737
4.3055,17.82
3.216,18.918
5.5853,16.015
9.6883,6.4505
7.0083,13.351
3.5244,18.648
5.5915,16.005
3.7132,18.467
3.6326,18.546
4.1422,18.011
7.2551,12.819
3.5154,18.657
6.1164,15.102
8.3265,10.265
1.1718,19.927
1.7021,19.791
9.2809,7.6583
9.5433,6.8869
2.4603,19.447
2.7787,19.247
8.1841,10.627
7.8308,11.495
3.6119,18.566
3.5421,18.632
2.653,19.33
2.5332,19.404
9.7082,6.3899
0.45166,19.998
6.603,14.181
4.8979,17.054
1.106,19.939
4.5038,17.577
7.0159,13.335
9.3783,7.3747
5.1636,16.672
9.1324,8.0844
9.6613,6.5323
4.5467,17.523
3.5517,18.623
0.88194,19.97
8.2419,10.481
4.039,18.126
7.394,12.51
5.409,16.297
4.6495,17.39
2.6027,19.361
1.3207,19.897
0.75859,19.982
8.2652,10.422
3.2905,18.856
6.5801,14.226
1.0196,19.952
5.7344,15.769
1.1208,19.936
2.4343,19.461
4.0435,18.121
6.985,13.401
8.4905,9.8392
7.961,11.181
2.2694,19.55
3.3812,18.778
9.3784,7.3745
2.9417,19.132
1.5054,19.851
7.2679,12.791
2.7619,19.258
3.2104,18.923
0.013003,20
5.5054,16.144
4.336,17.784
1.5754,19.831
6.8678,13.645
5.3113,16.449
2.4858,19.432
3.8379,18.341
2.3882,19.487
5.6887,15.845
0.51493,19.996
5.8801,15.52
0.39023,20
8.4196,10.024
3.3498,18.805
1.0957,19.941
5.7936,15.669
6.1514,15.039
7.6286,11.973
7.1905,12.96
7.7283,11.739
6.3333,14.701
8.9029,8.7281
5.9171,15.456
7.1899,12.962
6.9634,13.446
6.7363,13.914
8.9806,8.5122
9.4656,7.1177
3.2113,18.922
0.92568,19.965
7.8741,11.391
6.6655,14.057
1.6914,19.794
4.6961,17.329
9.1707,7.9753
1.348,19.891
6.4401,14.498
1.8944,19.72
6.1163,15.102
6.0602,15.203
4.3052,17.821
6.4332,14.511
4.3655,17.748
8.3141,10.297
6.9056,13.567
4.1839,17.963
6.0549,15.213
6.2599,14.839
8.667,9.3707
9.7005,6.4134
7.1109,13.133
4.9383,16.998
0.47769,19.997
1.0565,19.947
8.3795,10.128
8.9423,8.6189
6.5574,14.271
4.5137,17.565
9.386,7.3522
0.78023,19.98
3.7676,18.413
0.16047,20
5.7787,15.694
5.5476,16.076
0.1198,20
5.7582,15.729
3.5168,18.655
0.24832,20
9.5538,6.8555
1.2906,19.904
5.3752,16.35
8.4297,9.9982
6.6636,14.06
0.3414,20
4.2976,17.83
4.294,17.834
7.4795,12.317
9.7613,6.2278
2.5136,19.415
8.6481,9.4214
0.48543,19.997
3.2379,18.9
7.1226,13.107
4.8688,17.095
5.337,16.409
2.1931,19.589
1.2007,19.922
4.7371,17.274
8.5332,9.7269
6.2622,14.835
4.3761,17.735
1.3389,19.893
1.3781,19.884
9.593,6.738
9.4884,7.0501
4.1872,17.959
7.3811,12.539
5.4535,16.227
7.3872,12.525
9.5278,6.933
0.40881,19.999
3.4268,18.737
4.6535,17.385
1.7079,19.789
3.4747,18.694
8.6741,9.3519
0.67514,19.988
0.90549,19.967
2.0092,19.673
6.0061,15.3
2.6695,19.319
7.3006,12.718
2.9848,19.1
7.473,12.331
2.4689,19.442
6.5511,14.283
1.2879,19.904
9.201,7.8884
4.3404,17.778
3.4951,18.675
1.6578,19.805
4.8724,17.09
4.4145,17.688
0.64646,19.99
8.6683,9.3673
8.8626,8.8392
7.641,11.944
4.6075,17.445
7.7727,11.634
8.5489,9.6855
6.5631,14.259
0.68714,19.987
1.2152,19.919
4.1528,17.998
7.6411,11.944
5.7518,15.739
4.6094,17.442
0.32987,20
1.758,19.771
9.0973,8.1841
5.7676,15.713
4.9433,16.991
2.1326,19.617
9.2948,7.618
3.5367,18.637
4.4768,17.611
8.1111,10.81
7.7192,11.761
4.3057,17.82
6.0924,15.145
9.3285,7.52
6.4775,14.426
2.6017,19.362
7.0601,13.241
5.4778,16.188
9.4991,7.0184
2.9374,19.135
4.8524,17.117
2.7722,19.252
0.72449,19.985
1.0876,19.942
0.73522,19.984
9.7257,6.3365
5.8538,15.566
7.7026,11.8
8.4085,10.053
8.0746,10.901
9.1471,8.0425
0.35003,20
1.364,19.887
7.0824,13.194
8.5142,9.777
3.6523,18.527
2.1106,19.628
5.6235,15.953
0.25039,20
0.42473,19.999
9.1132,8.139
3.9213,18.253
7.6631,11.893
2.3688,19.498
5.9412,15.414
8.7201,9.2279
6.145,15.05
9.0224,8.3953
9.722,6.348
1.4653,19.862
0.24209,20
8.8966,8.7455
1.4449,19.867
0.87811,19.97
6.9873,13.396
1.7087,19.788
1.5593,19.835
4.6758,17.355
9.2624,7.7118
7.235,12.863
6.5639,14.258
0.68677,19.987
2.9885,19.097
9.1462,8.0451
8.3662,10.163
8.6973,9.2894
5.7463,15.749
1.5873,19.827
1.7187,19.785
7.2984,12.723
9.2287,7.8088
6.4238,14.529
5.3094,16.452
5.8348,15.598
2.2904,19.54
8.0033,11.077
7.698,11.811
5.7509,15.741
4.2592,17.875
5.3671,16.363
3.446,18.72
9.7218,6.3484
3.5631,18.612
9.4327,7.2149
0.24154,20
7.594,12.054
4.2975,17.83
6.1555,15.031
3.0658,19.039
8.9996,8.4591
2.1803,19.595
3.6561,18.523
3.0084,19.082
0.36926,20
5.9082,15.472
8.1605,10.686
5.7431,15.754
3.5484,18.626
1.3657,19.887
1.1377,19.934
9.5795,6.7784
5.2885,16.484
0.84459,19.974
2.5002,19.423
2.048,19.656
3.0715,19.034
8.8233,8.9472
5.0835,16.79
1.5839,19.828
1.4021,19.878
0.62534,19.991
8.3438,10.22
9.5135,6.9755
9.07,8.2612
3.9981,18.171
8.8024,9.0044
4.7301,17.283
4.5854,17.473
1.6385,19.811
0.80894,19.977
6.1815,14.984
3.0361,19.061
4.553,17.515
2.0607,19.65
0.014114,20
7.787,11.6
3.5932,18.584
0.14779,20
6.9803,13.411
2.134,19.617
6.7239,13.939
2.4017,19.48
2.5978,19.365
1.2894,19.904
3.3605,18.796
7.365,12.575
8.6816,9.3317
6.9359,13.504
2.4063,19.477
4.4069,17.698
9.0915,8.2005
6.0107,15.292
2.5217,19.411
6.1614,15.02
6.7904,13.804
3.9409,18.232
1.8889,19.722
2.9979,19.09
6.7653,13.855
6.1541,15.034
2.439,19.459
0.42393,19.999
5.1885,16.635
1.7202,19.784
5.0953,16.772
8.5063,9.7979
5.9907,15.327
2.65,19.332
8.3428,10.223
1.5373,19.842
2.5327,19.404
6.5468,14.291
2.206,19.582
8.0638,10.927
3.1641,18.961
4.7681,17.232
7.4562,12.37
7.2019,12.935
6.2095,14.932
2.4323,19.463
7.1691,13.007
3.3146,18.836
2.9559,19.122
1.2413,19.914
0.098999,20
9.03,8.3738
8.8843,8.7794
3.7309,18.449
6.8476,13.687
6.564,14.258
1.2465,19.913
1.962,19.693
8.8142,8.9719
8.7069,9.2634
3.6873,18.493
2.4426,19.457
5.8841,15.513
6.1062,15.12
0.19216,20
8.003,11.078
5.0567,16.829
8.8787,8.7948
1.1581,19.93
9.2372,7.7846
9.0507,8.3157
0.92557,19.965
4.0541,18.109
3.1521,18.97
8.2619,10.43
9.2548,7.7338
7.1193,13.114
6.6764,14.035
6.2621,14.835
3.0839,19.024
7.1479,13.053
1.5391,19.841
7.4205,12.45
0.89731,19.968
9.4471,7.1723
5.9453,15.407
8.7373,9.1812
1.8954,19.72
9.6463,6.5774
2.3559,19.505
2.1812,19.594
3.9247,18.25
7.6239,11.984
8.1932,10.604
3.9979,18.171
