54.104,1.8369,26.217
65.929,1.4441,31.702
15.985,1.2329,23.649
44.77,0.70836,38.885
65.908,1.9902,26.408
90.995,0.52811,67.452
17.139,0.63692,27.905
81.413,1.2298,38.434
33.071,0.054338,50.931
1.8473,1.62,20.272
86.622,0.031122,103.33
90.434,1.9509,29.122
63.574,0.58612,50.997
63.982,0.35669,61.232
60.718,0.63519,47.911
46.918,0.88089,36.103
2.1052,1.1624,20.523
15.297,1.5411,22.457
12.129,1.9994,21.181
56.59,0.73031,43.214
14.34,1.6744,21.985
50.13,0.24367,57.136
25.904,0.16577,41.137
98.012,1.5703,34.989
35.676,0.3756,42.52
69.218,0.84385,44.744
62.775,0.15966,71.528
20.592,1.8665,22.307
88.342,0.96521,47.256
33.357,0.10374,49.361
1.2227,0.18189,20.979
43.803,0.33359,49.082
87.764,1.0905,43.358
3.4923,1.4765,20.605
2.8349,0.58876,21.388
26.413,0.2823,38.692
31.562,0.0079862,51.253
37.409,1.8084,24.449
17.423,1.0661,24.829
55.698,0.27711,59.59
14.553,0.12145,32.541
15.342,0.74358,26.229
61.93,1.5504,29.754
45.422,1.1725,31.064
40.386,0.29775,48.02
71.624,0.047956,87.483
29.953,0.32689,40.072
85.74,1.7612,30.632
10.25,1.5949,21.551
7.3766,0.0091554,27.294
89.411,1.6104,33.094
66.84,1.5264,30.805
39.364,0.82419,34.469
54.044,0.055019,70.489
33.126,1.7288,24.302
79.222,1.5416,32.559
7.4342,1.8233,20.875
15.959,0.9088,25.324
94.173,1.1084,44.518
94.611,1.9975,29.074
89.716,0.17753,91.949
97.499,1.2675,41.074
65.182,1.0961,37.301
82.725,0.30521,76.7
29.393,0.78131,31.387
40.584,0.51329,41.667
55.593,0.46266,51.509
94.294,1.5834,34.221
23.27,1.6961,23.139
10.369,0.01972,30.121
48.89,1.1712,31.92
49.795,0.37267,51.507
5.5041,1.2371,21.253
9.3065,1.1997,22.21
10.791,0.98671,23.286
60.459,1.0843,36.283
30.964,1.943,23.189
61.008,0.78698,43.37
88.724,0.038992,104.51
2.5287,1.7781,20.313
67.902,1.884,27.394
94.983,0.94235,50.08
3.5366,0.4319,22.091
26.066,0.23581,39.524
69.522,1.85,27.851
86.452,1.8721,29.499
27.756,0.0040606,47.618
53.926,0.72674,42.224
30.798,0.81426,31.469
41.177,1.3146,28.515
92.487,0.51466,69.018
66.452,1.9702,26.599
55.034,0.12218,67.323
81.103,0.58614,59.461
75.552,0.26959,74.128
23.7,0.53312,32.376
81.441,1.3323,36.381
74.32,0.41245,64.7
77.935,1.6504,30.94
81.239,1.8422,29.229
8.2778,1.911,20.886
62.361,0.93848,39.942
53.899,1.2526,31.945
30.214,1.6783,24.151
32.784,1.3444,26.561
63.751,1.8348,27.327
24.042,0.0088726,43.781
11.375,0.65676,25.127
23.646,1.2295,25.412
55.161,1.876,26.074
26.961,0.48857,34.852
10.526,0.28441,27.438
25.642,1.9759,22.553
42.176,1.9631,24.241
61.629,0.57182,50.58
52.159,1.1477,33.063
57.722,1.2096,33.438
8.839,0.95121,22.808
72.306,0.52447,57.951
14.192,1.2148,23.309
13.296,1.1053,23.522
29.808,1.6082,24.428
3.748,0.054094,23.508
34.649,1.2954,27.334
95.766,0.49583,71.915
31.755,1.5246,25.179
93.061,0.54396,67.591
1.2041,0.32917,20.806
26.834,1.3925,25.088
28.715,0.9818,28.771
73.858,1.4616,32.831
87.362,1.125,42.331
44.61,0.77079,37.463
33.747,0.45031,39.458
95.639,0.83538,54.402
61.254,0.23216,65.991
8.1299,0.22414,26.183
6.3847,0.27778,24.549
2.5918,1.0878,20.702
59.434,0.7141,44.85
62.44,1.461,30.879
87.742,0.69995,57.175
80.053,1.245,37.815
94.077,1.8106,31.033
53.208,1.4622,29.274
23.143,0.50436,32.513
95.708,1.1597,43.459
46.801,0.49194,45.623
54.848,1.5262,28.89
87.869,1.0915,43.358
53.26,0.38462,53.202
40.232,1.8546,24.547
51.505,0.12394,64.197
59.925,1.9263,26.245
81.96,1.2652,37.811
68.1,1.3621,33.268
97.02,0.74737,58.776
88.937,0.38729,75.09
30.448,0.10349,46.81
79.674,1.6551,31.122
26.492,1.1622,26.552
79.139,1.5577,32.32
82.034,1.8548,29.192
25.73,0.18341,40.547
97.781,1.1477,44.297
39.091,1.5034,26.521
54.93,0.16896,64.59
46.157,1.3742,28.906
5.7374,1.3661,21.126
58.493,0.092429,72.173
31.827,1.9815,23.145
11.433,0.23728,28.555
0.031054,0.68024,20.014
33.022,1.6456,24.702
68.377,0.8768,43.505
99.843,1.9699,29.85
51.263,1.6507,27.232
0.96003,0.47277,20.54
13.321,1.0979,23.559
20.604,0.41553,32.407
47.582,0.57365,43.596
96.777,1.3184,39.723
63.834,1.7454,28.089
62.745,1.9321,26.495
64.501,1.2393,34.489
80.525,1.8107,29.469
21.494,1.3926,24.08
30.109,1.9892,22.953
18.108,1.9813,21.795
85.601,1.4341,35.311
10.741,1.2238,22.48
44.407,1.0631,32.295
26.47,0.95028,28.394
41.785,1.7243,25.444
39.104,1.6215,25.713
80.762,0.46598,65.475
18.006,1.0189,25.274
47.287,0.071281,63.303
40.966,0.39197,45.338
38.086,1.4088,27.074
88.862,1.3039,38.443
18.755,0.78481,27.246
38.896,0.95718,32.211
53.478,0.77415,40.825
75.318,0.8934,45.358
16.728,0.96734,25.207
67.21,1.6275,29.699
66.776,1.3993,32.472
58.681,1.9427,26.011
1.8403,0.61928,20.869
18.862,1.2536,24.202
59.215,1.4094,30.947
54.581,0.8861,38.595
43.707,0.34258,48.703
41.082,1.1826,29.897
96.724,1.5893,34.484
12.16,0.058484,31.319
39.997,0.23413,49.995
67.942,0.2587,69.357
57.015,1.4128,30.504
34.517,1.1034,29.131
27.644,1.6871,23.763
98.965,1.9533,29.94
15.552,1.3926,22.955
72.445,0.88681,44.594
88.606,0.94158,48.114
93.014,0.025004,110.16
46.24,0.81551,37.156
48.18,1.2712,30.461
56.206,0.99006,36.926
69.03,0.23048,71.913
19.123,1.0189,25.6
51.017,0.98615,35.447
74.405,1.1004,39.618
28.013,0.18522,42.318
49.239,0.66779,41.795
44.695,0.26468,52.279
95.953,1.7892,31.515
91.391,0.44111,72.99
62.314,1.7267,28.064
35.743,1.4112,26.624
12.079,1.4141,22.241
9.6062,0.65074,24.362
23.729,1.989,22.33
55.921,1.7941,26.729
27.036,0.23748,40.208
4.5992,1.2329,21.052
15.945,1.3627,23.135
97.513,0.013662,115.86
59.431,0.45852,53.842
64.966,0.21271,69.948
54.998,1.1345,33.98
46.935,1.8329,25.424
55.51,1.366,30.792
1.6459,0.97262,20.51
53.208,1.8588,25.971
54.402,1.2896,31.551
28.334,1.0694,27.808
80.752,0.62504,57.484
88.528,1.8221,30.265
5.504,0.19442,24.341
17.743,1.54,22.851
66.96,1.914,27.06
29.51,0.71291,32.406
68.251,1.3097,34.124
13.351,1.7121,21.773
53.633,0.51672,48.474
28.543,1.1086,27.512
43.312,1.0522,32.148
22.2,0.89066,27.56
53.611,0.57256,46.603
49.148,1.6932,26.617
75.579,0.93499,44.218
59.08,0.46195,53.503
63.037,0.059074,78.587
92.868,0.12466,99.512
57.447,0.53329,49.88
95.121,1.3492,38.716
14.49,0.029985,33.966
5.8906,1.147,21.488
18.756,1.2283,24.302
42.547,0.34614,47.822
45.069,0.22648,54.107
69.765,0.7505,47.884
43.669,0.46806,44.619
28.031,1.5215,24.591
66.139,1.3426,33.183
50.74,1.1897,32.104
88.345,0.5373,65.571
3.8839,0.68538,21.693
31.144,0.88009,30.724
84.897,0.13146,92.096
90.885,0.0044002,110.39
41.986,0.97765,32.86
76.626,0.028916,93.919
68.159,0.26562,69.094
41.459,1.4976,26.958
12.377,1.8473,21.418
42.894,0.39997,46.269
86.631,1.8882,29.354
43.917,1.7409,25.616
83.55,0.20425,84.846
71.973,1.5553,31.251
25.661,1.9914,22.513
63.465,1.4552,31.128
1.0925,0.20947,20.846
98.065,0.73747,59.658
71.02,0.16011,78.243
71.496,1.4739,32.254
38.35,0.13867,52.333
14.557,0.23568,30.912
37.994,0.19256,49.984
93.073,1.5418,34.713
86.69,0.9338,47.77
77.992,0.59634,57.495
90.522,0.065459,103.43
38.699,1.2354,28.773
12.489,1.7099,21.663
80.944,1.4046,34.985
61.026,1.384,31.611
13.014,1.2914,22.778
70.279,0.81955,45.859
80.926,1.4946,33.524
76.458,0.66767,53.729
3.5409,0.2117,22.735
91.515,1.789,30.995
34.39,0.36433,42.01
87.816,1.291,38.502
39.464,1.4338,27.123
66.36,0.42876,59.155
43.257,1.6634,26.027
41.355,1.3357,28.347
23.129,1.9031,22.49
5.5344,1.0033,21.654
22.709,1.5603,23.564
97.63,0.32643,85.12
72.337,1.9583,27.266
75.385,0.27482,73.663
13.134,0.059063,32.217
94.674,1.6682,32.987
88.89,1.6317,32.714
91.614,0.86323,51.895
1.9918,0.091009,21.782
43.326,1.0941,31.57
1.7784,0.52365,20.942
92.992,1.0629,45.543
16.892,0.85915,25.976
53.845,1.8897,25.844
74.249,0.47343,61.457
98.189,1.6449,33.813
54.847,1.4706,29.466
78.468,0.6121,57.009
27.496,0.77931,30.68
49.633,1.4617,28.662
17.212,0.93422,25.571
66.414,0.38064,61.556
5.2187,1.6011,20.785
35.995,0.14056,50.279
81.524,0.87569,48.006
3.0194,0.37286,21.918
67.744,1.0959,37.978
69.779,0.96264,41.659
83.174,0.56848,61.334
38.136,0.22766,48.83
41.459,0.74399,36.766
52.879,0.0096032,72.254
34.966,0.60809,36.66
33.908,1.9781,23.362
54.124,0.62108,45.328
59.552,0.39972,56.427
26.286,0.40264,36.07
99.063,1.8991,30.545
88.418,1.4636,35.284
93.797,0.89244,51.527
10.758,0.34305,27.079
93.136,0.043402,108.23
66.947,1.5358,30.708
31.536,0.95329,29.957
95.167,1.3336,39.065
95.745,0.91744,51.228
80.591,1.0218,43.284
19.362,0.1555,36.003
94.072,0.68243,60.674
13.141,0.45017,27.593
82.87,1.0431,43.339
52.47,0.8428,38.827
61.591,0.45773,55.098
25.487,1.7415,23.269
77.452,0.57308,58.302
68.932,0.46622,58.849
0.25226,1.0438,20.072
86.141,0.63089,59.678
60.313,0.40762,56.536
8.0186,0.42968,24.752
44.061,1.3103,29.152
94.102,0.65232,62.193
49.424,0.42906,49.198
26.337,1.1126,26.902
99.385,1.7371,32.62
10.615,0.3987,26.529
30.145,1.2675,26.595
15.799,1.5609,22.481
88.369,0.74517,55.455
72.029,1.595,30.769
48.625,1.7704,26.014
15.299,1.1005,24.074
36.108,1.9365,23.74
75.01,1.5698,31.53
22.453,1.0555,26.295
44.7,1.4441,27.966
78.188,0.18037,82.517
31.28,1.7286,24.064
41.37,0.84751,34.785
18.433,0.37321,31.686
51.958,0.65527,43.339
86.726,0.038453,102.67
19.698,1.7042,22.636
49.129,1.545,27.804
87.497,0.64298,59.711
77.788,1.9572,27.814
85.843,1.8234,29.945
52.913,1.7496,26.689
30.306,1.1371,27.713
44.96,0.41469,47.041
91.436,0.63875,61.69
63.719,1.8244,27.407
26.972,0.53289,34.084
74.741,0.34001,69.116
28.676,0.89497,29.706
78.105,0.51045,61.673
54.709,0.51787,49.002
94.346,1.3315,38.948
30.404,0.96435,29.477
46.699,0.44566,47.044
62.476,0.55842,51.504
53.103,0.3146,56.059
81.995,1.1116,41.312
6.3144,1.3397,21.277
65.133,0.89357,41.959
56.5,0.87052,39.603
94.937,1.6095,33.903
77.29,0.25421,76.425
89.545,0.56988,64.391
74.8,1.4187,33.643
90.173,1.1468,42.457
79.892,0.15262,86.105
41.981,1.9699,24.191
41.658,0.024749,60.405
64.048,1.6476,29.044
84.968,0.71159,55.512
74.041,0.85026,46.248
99.61,1.9525,30.011
12.714,1.1775,23.096
57.288,0.33225,58.058
59.314,1.4419,30.567
33.275,1.665,24.637
99.927,0.56659,69.677
24.011,1.5045,24.012
60.308,0.41179,56.348
20.029,1.2282,24.594
3.3303,0.54638,21.715
25.114,0.51352,33.426
6.1443,0.51737,23.276
27.104,0.32804,38.14
85.564,1.301,37.828
93.453,0.23128,90.112
98.467,1.0426,47.677
68.403,1.9153,27.201
58.404,1.1637,34.34
36.086,0.58189,37.742
16.972,0.72609,27.035
48.282,0.018692,67.179
0.9392,0.22854,20.711
73.912,0.85232,46.138
57.243,1.8109,26.762
73.985,1.6846,30.006
77.446,0.39431,67.61
25.05,1.4162,24.625
10.172,0.34129,26.708
43.565,0.95388,33.72
90.768,0.20908,90.003
77.579,1.3778,34.819
34.76,0.021061,53.87
48.221,0.83191,37.54
9.4913,1.7925,21.155
2.7286,1.8028,20.329
90.06,0.9232,49.199
33.637,1.7159,24.431
67.913,1.8864,27.376
72.018,0.79152,47.395
69.262,0.042725,85.684
14.312,1.9487,21.47
22.78,0.48927,32.544
19.917,1.8736,22.215
93.043,1.1214,43.86
29.82,0.12815,45.476
77.888,1.044,41.931
34.699,1.4341,26.266
82.365,1.0086,44.165
45.989,0.80288,37.322
29.605,0.65475,33.344
88.487,0.11049,97.117
75.714,1.0209,41.916
44.559,1.4851,27.58
50.976,0.25515,57.233
57.025,1.4976,29.542
23.719,1.6874,23.23
27.921,0.77771,30.866
7.3089,0.045628,26.912
80.451,1.6113,31.791
80.766,1.9481,28.187
45.44,1.5204,27.426
88.973,1.844,30.072
27.405,0.30025,38.973
91.268,1.7886,30.971
58.551,1.4129,30.783
92.955,0.18398,93.942
66.533,1.414,32.22
53.761,0.28886,57.672
44.565,1.7171,25.849
40.674,1.5838,26.196
16.439,0.36014,30.591
34.83,1.8197,24.094
76.307,1.1553,38.863
54.122,0.97909,36.517
33.365,1.3449,26.673
99.956,0.95618,51.114
37.666,1.1217,29.748
12.55,1.318,22.599
6.2847,1.68,20.866
96.588,1.4629,36.684
62.091,1.7248,28.053
50.932,1.9611,25.124
21.071,1.4992,23.544
1.1059,0.95945,20.348
86.34,0.64288,59.196
94.088,0.64827,62.394
53.076,1.3476,30.544
21.24,1.8041,22.546
67.685,1.2095,35.731
12.411,1.4685,22.165
68.869,0.35168,64.636
49.207,1.7313,26.352
59.855,0.1873,67.493
67.681,1.7047,28.964
33.919,0.3611,41.795
83.443,1.7669,30.288
33.35,0.52694,37.527
11.599,0.44446,26.75
0.9639,0.6001,20.466
18.299,0.0055079,38.175
30.606,0.1124,46.656
57.024,1.6634,27.923
18.372,0.88836,26.277
18.821,0.85783,26.667
27.997,0.32239,38.867
38.476,1.2501,28.576
43.283,0.26782,51.142
78.726,1.9179,28.247
85.133,1.5431,33.459
66.226,1.7953,27.942
50.359,0.35794,52.44
20.504,1.8746,22.277
69.145,1.7958,28.283
45.141,0.89726,35.199
65.958,1.0736,37.974
65.078,0.65851,49.07
60.62,1.4976,30.136
88.735,1.7264,31.425
56.454,1.734,27.255
63.752,0.53359,53.124
60.455,1.2925,32.779
88.922,0.94101,48.232
14.125,1.4035,22.651
2.2327,0.90923,20.746
83.318,1.1137,41.596
87.497,1.7392,31.111
55.841,0.45304,52.021
29.065,0.32493,39.525
82.826,0.96531,45.574
12.625,1.0999,23.366
27.155,0.91274,29.002
82.513,0.21891,82.897
32.623,1.4447,25.823
84.129,0.97713,45.61
26.748,1.1381,26.804
72.719,0.72662,49.897
57.461,1.5141,29.436
20.37,0.73918,28.309
74.714,0.77416,49.006
6.2632,0.48663,23.466
4.4844,1.5894,20.684
75.099,0.91281,44.708
73.342,1.3541,34.409
57.346,0.56733,48.624
70.697,0.69854,50.072
16.388,0.96406,25.121
85.669,0.9119,48.17
53.059,0.5994,45.49
59.937,1.8302,26.929
80.184,1.0066,43.587
67.232,0.10728,78.863
79.524,0.369,70.416
82.225,0.96276,45.468
4.2141,0.039845,24.014
34.972,1.8682,23.899
77.863,0.28413,74.788
23.335,0.51704,32.424
46.765,1.39,28.86
92.476,0.84721,52.813
83.421,0.42912,69.12
92.252,0.19847,92.081
89.346,1.7624,31.057
13.178,0.78428,25.099
25.878,0.92204,28.486
25.392,1.5733,23.925
52.173,1.7075,26.91
53.287,1.3559,30.486
13.649,1.2845,22.937
73.623,0.55814,57.09
9.9803,0.78528,23.859
92.208,0.081278,103.32
78.158,0.010488,97.144
63.071,1.1372,35.959
38.119,0.50798,40.487
26.97,0.59464,33.072
59.293,1.0012,37.613
89.116,1.0502,44.865
64.591,1.1506,36.086
54.148,0.86841,38.841
68.981,0.38843,62.744
3.7899,1.9463,20.391
12.487,1.4056,22.339
71.82,0.58188,55.163
40.378,1.7144,25.32
6.5821,0.68125,22.883
7.6974,0.43524,24.531
16.172,1.6324,22.345
70.469,0.23103,72.955
21.943,1.7363,22.832
60.024,1.5938,29.007
96.3,1.4738,36.43
4.3538,0.5712,22.176
90.605,1.9936,28.733
26.589,1.327,25.435
48.087,1.3347,29.704
61.294,1.5465,29.698
52.636,1.8203,26.16
76.279,0.45028,63.8
38.078,0.13773,52.14
22.053,0.026441,41.348
90.02,0.69344,58.429
13.082,1.7868,21.601
20.899,1.7309,22.714
17.249,0.74195,27.016
29.98,1.888,23.276
97.562,1.0315,47.789
14.726,1.4462,22.633
37.899,0.16129,51.079
6.8881,1.2159,21.606
87.342,0.90562,48.928
50.534,1.4971,28.471
59.774,1.2129,33.858
24.193,0.42089,34.469
59.275,1.2502,33.161
51.205,1.2001,32.067
24.562,1.9866,22.418
62.169,0.98682,38.776
13.925,1.8365,21.614
5.0842,1.3216,21.05
47.49,0.85432,36.821
82.643,0.64759,57.322
80.974,0.20207,83.025
68.477,1.2508,35.167
37.902,1.8987,24.087
19.789,1.4834,23.389
82.796,0.28332,78.296
97.513,1.7805,31.81
36.143,0.7491,34.537
84.944,1.3563,36.61
73.694,1.512,32.092
45.48,0.33749,50.049
90.314,0.32747,80.197
6.6782,1.2642,21.473
27.521,0.80906,30.317
48.71,0.61245,43.048
29.19,1.5232,24.77
10.314,0.23756,27.716
56.578,1.4718,29.749
67.957,1.9429,26.946
25.861,0.62816,32.041
45.615,1.6211,26.658
88.636,1.6113,32.97
11.184,1.1183,22.919
47.179,1.8519,25.341
16.244,1.7676,22.029
89.979,0.78153,54.55
6.2399,0.90201,22.102
64.655,0.36101,61.444
40.237,0.23195,50.256
65.761,1.5756,30.06
56.324,1.8898,26.109
13.423,1.7415,21.726
91.312,0.23007,88.617
52.131,0.94242,36.619
58.766,0.46381,53.251
94.376,0.12275,100.99
8.4784,0.67026,23.761
70.887,1.5041,31.743
51.321,0.070669,67.03
63.831,1.4635,31.087
97.365,0.27454,89.232
92.62,1.3016,39.261
15.523,0.72245,26.464
88.39,1.0719,44.043
43.554,1.6668,26.045
1.5337,0.10551,21.348
73.424,1.2932,35.472
49.62,0.50298,46.797
42.871,0.72628,37.705
24.015,0.021162,43.398
88.196,0.70615,57.087
24.697,0.76744,29.734
33.079,0.89051,31.248
37.859,1.8752,24.187
37.473,0.9155,32.362
47.315,1.7047,26.292
59.43,1.4828,30.107
62.222,1.9842,26.093
57.446,1.7942,26.91
93.375,1.9439,29.484
54.229,0.013922,73.302
86.205,1.0299,44.647
79.091,1.4616,33.727
77.673,1.9543,27.827
34.267,0.10621,50.069
50.379,1.1145,33.12
21.177,1.0257,26.15
1.1618,1.9286,20.122
42.673,0.15775,55.138
30.884,0.33713,40.438
93.763,0.9879,48.138
95.743,0.80358,55.775
36.924,1.0885,29.936
63.528,0.72492,46.205
18.926,0.58898,29.245
85.255,0.030366,102.09
36.014,0.74516,34.554
88.534,1.5797,33.423
1.7792,0.81031,20.669
8.1539,0.18475,26.506
51.111,0.78115,39.743
85.719,1.0811,43.077
27.746,1.3345,25.622
54.225,0.68919,43.377
24.623,0.75681,29.829
91.565,1.5763,33.926
14.402,1.1569,23.592
98.031,1.4661,36.866
34.517,1.3216,27.089
89.581,1.304,38.588
3.8123,1.845,20.439
73.501,0.43701,62.905
88.619,0.71644,56.804
32.081,1.806,23.829
75.145,0.0070516,94.488
1.278,0.0064181,21.268
84.081,1.4021,35.603
8.9701,1.4375,21.621
78.728,1.3087,36.279
45.15,0.83094,36.449
55.828,1.5955,28.369
82.862,1.7637,30.253
16.512,0.58046,28.151
73.745,1.7047,29.756
16.242,1.5602,22.553
98.066,0.42558,77.914
16.054,0.047118,35.152
18.268,1.2057,24.302
10.914,0.19293,28.621
97.395,1.3445,39.259
98.519,0.2493,92.264
95.568,0.97671,49.053
56.913,0.90185,39.024
44.723,1.0424,32.686
50.531,0.92694,36.411
66.161,1.1958,35.627
14.851,0.28839,30.441
19.422,0.26006,34.129
61.055,1.9765,26.03
84.223,1.6518,31.79
41.06,0.46169,43.333
63.285,0.75555,45.164
43.658,0.66195,39.475
73.834,0.045939,89.738
76.712,0.6643,53.978
14.859,0.10721,33.03
1.5279,0.81477,20.571
91.049,1.6682,32.498
18.814,0.26373,33.626
38.255,1.1265,29.844
4.7302,1.3182,20.981
26.538,1.5689,24.122
76.934,1.9586,27.718
22.092,1.025,26.42
93.739,1.622,33.54
64.692,1.9587,26.506
33.366,1.7663,24.158
0.65706,1.1024,20.175
38.483,0.11025,53.597
65.718,0.62402,50.6
94.011,1.5793,34.244
84.172,0.5036,65.256
77.485,0.64138,55.279
44.44,0.49778,44.165
82.52,1.5783,32.545
0.26227,1.8137,20.031
39.492,0.27891,48.039
19.456,1.97,21.951
9.3131,0.0018707,29.292
68.097,0.88583,43.16
67.601,1.0667,38.566
66.79,0.55579,53.77
12.973,1.2854,22.789
48.278,0.41022,49.186
86.854,0.021155,104.59
2.786,1.9732,20.279
51.357,0.46256,49.124
79.598,1.8645,28.831
74.662,1.5701,31.473
20.573,0.149,37.138
34.628,0.45471,39.858
68.367,1.3867,32.95
17.901,0.18483,34.275
55.795,1.6195,28.143
61.389,0.2593,64.581
78.431,1.4051,34.52
8.7345,1.4951,21.479
37.441,0.74548,35.122
53.143,1.712,27.002
56.419,0.20794,63.652
21.387,1.0786,25.837
91.544,1.9301,29.44
10.766,0.91144,23.583
54.641,1.2436,32.235
56.315,1.7045,27.477
18.84,1.8368,22.181
72.117,1.6919,29.68
41.044,1.5303,26.639
18.924,0.61722,28.935
21.753,1.61,23.23
0.20022,1.5594,20.032
30.896,0.53666,36.052
65.886,1.1301,36.803
31.719,1.8436,23.635
90.477,0.95521,48.239
55.179,0.16855,64.814
31.442,0.23829,43.471
66.809,1.1815,36.043
20.94,1.6296,23.043
90.393,0.83624,52.507
92.178,1.8777,30.056
77.078,0.37868,68.3
25.78,0.26179,38.707
59.867,1.512,29.85
98.624,1.4608,37.069
55.899,1.8779,26.142
12.769,0.71449,25.37
43.203,0.036645,61.293
87.063,1.9746,28.569
82.72,0.17509,86.56
25.831,0.18076,40.694
53.841,1.152,33.412
2.6877,1.402,20.506
89.341,1.6672,32.282
84.883,0.76205,53.389
18.175,1.1242,24.706
27.013,1.0734,27.41
20.973,0.13107,37.859
18.313,0.56068,29.256
15.438,1.3111,23.221
35.71,0.41797,41.41
45.649,0.42771,47.022
94.275,0.92492,50.483
16.878,0.21249,33.014
67.551,1.2977,34.176
32.618,1.5084,25.417
13.229,0.3351,28.788
71.057,1.4118,33.072
86.093,0.22343,85.248
16.855,0.84112,26.092
22.144,0.72262,29.211
72.793,1.9789,27.153
94.809,0.1166,101.99
11.708,0.27933,28.324
71.441,0.8036,46.788
45.982,1.7349,25.916
1.7365,0.88807,20.595
72.061,1.6651,29.964
12.724,0.40269,27.788
62.434,0.28465,63.949
42.498,0.26697,50.611
77.358,0.40195,67.114
13.879,1.3939,22.634
45.473,0.56041,42.919
74.949,0.85467,46.427
89.395,1.3993,36.625
81.896,0.16874,86.419
98.758,1.2582,41.57
34.95,0.5062,38.831
63.866,0.10487,76.088
74.218,0.04332,90.328
62.997,1.1265,36.142
64.602,0.54893,52.945
25.338,0.95335,28.008
26.045,0.60355,32.491
55.618,0.29463,58.694
11.232,0.8628,23.96
38.121,1.8373,24.392
26.053,0.92936,28.469
33.042,0.61318,35.65
65.492,1.7846,27.948
21.781,0.55967,31.018
24.797,0.38909,35.413
12.85,0.30059,28.902
86.872,1.0297,44.841
72.504,0.58923,55.181
95.405,0.10726,103.46
86.675,0.75237,54.483
69.484,0.44261,60.3
51.23,1.166,32.56
69.197,1.641,29.833
69.974,1.5342,31.206
21.65,1.5562,23.414
3.045,1.8395,20.353
59.24,0.38314,56.977
44.251,0.51683,43.514
98.569,0.85347,54.682
77.265,1.9833,27.55
46.481,0.97003,34.355
19.966,0.62193,29.373
22.199,1.5919,23.363
50.792,1.2719,31.014
52.196,0.78628,40.036
55.772,0.77408,41.712
53.96,1.6028,28.025
37.04,0.51599,39.718
73.718,0.85852,45.879
52.09,1.1033,33.74
65.662,1.3763,32.593
9.1103,0.44199,25.319
36.625,1.2538,28.131
88.198,0.96693,47.157
48.316,0.57803,43.832
47.405,0.16826,58.527
15.201,1.909,21.629
67.266,0.91911,41.993
80.555,1.1524,39.966
59.726,1.9522,26.055
41.449,0.5471,41.24
64.818,0.45052,57.251
71.46,1.3433,34.219
76.715,0.20499,79.508
88.781,1.1745,41.413
14.867,1.2051,23.505
80.491,0.86254,48.092
25.565,1.584,23.905
30.804,0.19376,44.283
94.971,0.19988,94.066
42.072,0.61776,39.796
39.723,1.1646,29.775
97.072,1.2283,41.958
74.789,1.7919,28.987
8.3323,1.8526,20.95
60.486,0.4907,53.118
53.046,1.7267,26.877
59.678,0.86791,40.761
48.085,1.2779,30.361
83.937,1.4657,34.487
70.217,1.635,30.043
45.037,0.058724,61.888
47.987,0.82553,37.588
91.758,0.88295,51.202
6.1408,0.66963,22.727
73.874,0.091602,85.934
12.347,1.7907,21.504
51.51,1.9199,25.414
11.762,1.4067,22.201
84.971,1.8779,29.281
24.277,0.46054,33.839
62.262,0.037994,79.398
94.55,0.7127,59.413
18.04,0.80553,26.801
80.266,1.9713,27.938
20.9,0.44524,32.14
38.385,0.21384,49.513
83.855,1.8587,29.353
19.325,1.9663,21.946
32.18,1.9302,23.359
84.836,0.092536,95.609
23.687,1.0422,26.745
2.6409,0.81584,20.986
72.124,1.3938,33.542
75.338,1.3102,35.56
3.5797,1.1064,20.949
97.601,0.12298,103.73
99.128,1.4707,36.962
56.749,1.2619,32.435
50.118,1.6161,27.35
43.438,1.9096,24.625
47.435,1.8819,25.198
37.983,1.1575,29.427
30.887,0.12217,46.58
88.139,1.3505,37.339
86.747,0.91941,48.267
31.203,0.76544,32.316
71.182,0.35938,65.694
28.081,1.7473,23.577
98.987,0.22918,94.434
92.733,0.88978,51.273
61.676,0.94174,39.648
92.619,1.1303,43.507
34.251,1.7763,24.221
79.195,1.7505,29.949
27.078,0.96803,28.408
1.8021,0.021537,21.755
66.283,1.9667,26.607
51.787,0.16231,62.389
23.85,1.486,24.069
42.887,1.4602,27.507
79.161,0.47257,64.224
0.49521,0.92186,20.163
83.536,1.3991,35.557
18.609,1.3425,23.742
71.309,1.5465,31.26
95.685,1.4925,35.985
72.759,0.17657,78.465
49.608,0.75526,39.77
99.848,0.95751,51.032
12.493,1.2595,22.767
32.59,1.0687,28.982
97.31,1.0581,46.864
89.565,0.3436,78.53
77.113,1.431,33.863
8.3783,1.0854,22.274
70.717,0.88166,44.161
50.058,0.87207,37.353
55.819,0.50235,50.148
19.652,1.8975,22.13
87.056,0.49573,67.243
27.798,1.7644,23.475
91.352,1.16,42.398
81.235,1.8205,29.45
69.544,1.978,26.844
62.343,0.80442,43.384
37.936,0.66522,36.868
64.26,0.18892,70.875
81.894,0.3499,73.138
19.573,1.6243,22.862
68.986,0.84033,44.766
35.884,0.90813,31.944
86.042,1.9402,28.787
42.587,0.68902,38.392
7.6807,0.69846,23.295
11.539,0.91286,23.834
68.608,1.3656,33.313
26.474,1.31,25.518
15.073,1.797,21.823
95.184,0.70032,60.27
51.103,0.98167,35.555
20.559,1.819,22.425
27.807,1.1667,26.84
75.929,0.35981,68.697
1.4825,1.0899,20.401
